_id,items_name,nutritions
66f03a3a461c7c1466975ba1,멀티비타민미네랄 츄어블,"1. 성상 : 고유의 향미가 있고 이미, 이취가 없는 점박이를 포함한 연한 회황색의 원형 정제\n2. 마그네슘(%) : 표시량(94.5 mg/3,000 mg)의 80 이상 150 이하\n3. 비타민C(%) : 표시량(100 mg/3,000 mg)의 80 이상 150 이하\n4. 비타민E(%) : 표시량(5.5 mg α-TE/3,000 mg)의 80 이상 150 이하\n5. 철(%) : 표시량(6 mg/3,000 mg)의 80 이상 150 이하\n6. 요오드(%) : 표시량(75 μg/3,000 mg)의 80 이상 150 이하\n7. 나이아신 : 표시량(7.5 mg NE/3,000 mg)의 80 이상 150 이하\n8. 크롬(%) : 표시량(15 μg/3,000 mg)의 80 이상 180 이하\n9. 아연(%) : 표시량(4.25 mg/3,000 mg)의 80 이상 150 이하\n10. 몰리브덴(%) : 표시량(12.5 μg/3,000 mg)의 80 이상 180 이하\n11. 망간(%) : 표시량(1.5 mg/3,000 mg)의 80 이상 150 이하\n12. 비타민A(%) : 표시량(350 μg RAE/3,000 mg)의 80 이상 150 이하\n13. 판토텐산(%) : 표시량(2.5 mg/3,000 mg)의 80 이상 180 이하\n14. 셀렌(%) : 표시량(27.5 μg/3,000 mg)의 80 이상 150 이하\n15. 비오틴(%) : 표시량(15 μg/3,000 mg)의 80 이상 180 이하\n16. 비타민B6(%) : 표시량(0.75 mg/3,000 mg)의 80 이상 150 이하\n17. 비타민B1(%) : 표시량(0.6 mg/3,000 mg)의 80 이상 180 이하\n18. 비타민K(%) : 표시량(35 μg/3,000 mg)의 80 이상 180 이하\n19. 비타민B2(%) : 표시량(0.7 mg/3,000 mg)의 80 이상 180 이하\n20. 비타민B12(%) : 표시량(2.4 μg/3,000 mg)의 80 이상 180 이하\n21. 엽산(%) : 표시량(400 μg DFE/3,000 mg)의 80 이상 150 이하\n22. 대장균군 : 음성"
66f03a3f461c7c1466975ba2,고려천흑삼분말캡슐,"1. 성상 : 고유의 향미가 있고 이미, 이취가 없는 갈색의 내용물이 있는 투명한 경질캡슐\n2. 진세노사이드 Rg1, Rb1 및 Rg3의 합 : 표시량[3.3mg/1200mg]의 80%이상\n3. 대장균군 : 음성\n4. 붕해시험 : 20분 이내"
66f03a45461c7c1466975ba3,BOMME(수출용),"1. 성상 : 고유의 향미가 있고 이미, 이취가 없는 흐린 황갈색의 장방형 제피정제\n2. 판토텐산 : 표시량(1.5mg/1.1g)의 80~180%\n3. 비오틴 : 표시량(9㎍/1.1g)의 80~180%\n4. 대장균군 : 음성\n5. 붕해시험 : 적합(60분 이내)"
66f03a4a461c7c1466975ba4,인사포텐,"1) 성상 : 고유의 향미가 있고 이미, 이취가 없으며 연노랑과 검정색의 점박이가 있는 진한 탁한 황갈색의 장방형 제피정제\n2) 대장균군 : 음성\n3) 붕해시험 : 60분 이내\n4) 총 플라보노이드: 표시량(20mg/1,200mg)의 80~120%\n5) 비타민C: 표시량(150mg/1,200mg)의 80~150%\n6) 비타민E: 표시량(3.3mgα-TE/1,200mg)의 80~150%\n7) 칼슘 표시량(210mg/1,200mg)의 80~150%\n8) 파라(ρ)-쿠마르산 : 확인\n9) 계피산 : 확인\n10) 납(mg/kg) : 1.0 이하\n11) 디에틸렌글리콜 : 불검출\n12) 테트라싸이클린(mg/kg) : 불검출\n13) 클로르테트라싸이클린(mg/kg) : 불검출"
66f03a4f461c7c1466975ba5,맛있는 프로폴리스 키즈 젤리,"성상 : 고유의 향미가 있고 이미, 이취가 없는 노란 갈색의 스틱형 젤리\n총 플라보노이드 : 표시량(2.0mg/20g)의 80~120%\n아연 : 표시량(8.5mg/20g)의 80~150%\n비타민 D(%): 표시량(10μg/20g)의 80~180%\n파라(ρ)-쿠마르산 : 확인\n계피산 : 확인\n납(mg/kg) : 1.0 이하\n디에틸렌글리콜 : 불검출\n테트라싸이클린 : 불검출\n클로로테트라싸이클린 : 불검출\n대장균군 : 음성"
66f03a54461c7c1466975ba6,Osteo-F(오미자·두충·구기자추출복합물 분무건조분말),"(1) 성상: 고유의 향미가 있고 이미, 이취가 없는 갈흑색의 분말\n(2) 쉬잔드린(Schizandrin)(mg/g) : 2.5(표시량의 80~120%)\n제니포시딕산(Geniposidic acid)(mg/g) : 0.8(표시량의 80~120%)\n베타인(Betaine)(mg/g) : 2.6(표시량의 80~120%)\n(3) 납(mg/kg) : 1.0 이하\n(4) 비소(mg/kg) : 2.0 이하\n(5) 카드뮴(mg/kg) : 0.4 이하\n(6) 수은(mg/kg) : 0.1 이하\n(7) 대장균군 : 음성\n(8) 총 아플라톡신(B₁, B₂, G₁ 및 G₂의 합)(㎍/kg) : 15.0 이하 (단 B₁은 10.0 이하)"
66f03a5a461c7c1466975ba7,면역항산화 알로에베라 젤리스틱,"(1) 성상 : 고유의 향미가 있고 이미, 이취가 없는 밝은 노란 주황색 또는 선명한 노란 주황색의 직사각형 젤리\n(2) 총 다당체 : 표시량(250 mg/20 g)의 80% 이상 (기타유래다당체 : 186.20 mg/20 g)\n(3) 안트라퀴논계화합물(무수바바로인으로서)(%) : 0.0521 이하\n(4) 아연 : 표시량(8.5 mg/20 g)의 80% 이상 150% 이하\n(5) 셀레늄 : 표시량(55 μg/20 g)의 80% 이상 150% 이하\n(6) 대장균군 : 음성"
66f03a5f461c7c1466975ba8,아임비타 슬림샷,"[정제]\n1. 성상 : 고유의 향미가 있고 이미, 이취가 없는 하양색의 장방형 제피정제\n2. 붕해 : 물을 시험액으로 60분 이내 적합\n3. 대장균군 : 음성\n4. 카테킨 : 표시량(360mg/24,200mg)의 80~120%\n5. 에피갈로카테킨갈레이트((-)-epigallocatechin gallate, EGCG)(mg) : 일일섭취량 중 300 이하\n6. 카페인(mg/kg) : 50,000 이하\n7. 잔류용매(mg/kg) : 50.0 이하(초산에틸을 사용한 경우)\n8. 코로솔산 : 표시량(1.3mg/24,200mg)의 80~120%\n9. 비타민C : 표시량(100mg/24,200mg)의 80~150%\n10. 비타민E : 표시량(11mg α-TE/24,200mg)의 80~150%\n11. 비타민B1 : 표시량(12mg/24,200mg)의 80~180%\n12. 비타민B2 : 표시량(14mg/24,200mg)의 80~180%\n13. 비타민B6 : 표시량(15mg/24,200mg)의 80~150%\n14. 판토텐산 : 표시량(5mg/24,200mg)의 80~180%\n15. 납(mg/kg) : 1.0 이하\n16. 카드뮴(mg/kg) : 0.5 이하\n17. 수은(mg/kg) : 0.5 이하\n18. 비소(mg/kg) : 1.0 이하\n\n[액상]\n1. 성상 : 고유의 색택과 향미를 가지며 이미,이취가 없는 적갈색의 액상\n2. 세균수 : 100cfu/mL이하\n3. 대장균군 : 음성\n4. 식이섬유 : 표시량(4,200mg/24,200mg)의 80% 이상"
66f03a64461c7c1466975ba9,온톤 파워 파우더,"(1) 성상 : 고유의 향미가 있고 이미, 이취가 없는 알갱이가 포함된 분홍빛 하양색의 분말\n(2) 베타카로틴 : 표시량(0.48mg / 3,500mg)의 80 ~ 150%\n(3) 비타민B1 : 표시량(0.71mg / 3,500mg)의 80 ~ 180%\n(4) 비타민B2 : 표시량(0.61mg / 3,500mg)의 80 ~ 180%\n(5) 비타민B6 : 표시량(0.98mg / 3,500mg)의 80 ~ 150%\n(6) 비타민B12 : 표시량(3.06㎍ / 3,500mg)의 80 ~ 180%\n(7) 비타민C : 표시량(153mg / 3,500mg)의 80 ~ 150%\n(8) 비타민D : 표시량(7.96㎍ / 3,500mg)의 80 ~ 180%\n(9) 비타민E : 표시량(9.38mg / 3,500mg)의 80 ~ 150%\n(10) 비타민K : 표시량(35.7㎍ / 3,500mg)의 80 ~ 180%\n(11) 나이아신 : 표시량(20.41㎎ / 3,500mg)의 80 ~ 150%\n(12) 비오틴 : 표시량(38.76㎍ / 3,500mg)의 80 ~ 180%\n(13) 엽산 : 표시량(693.6㎍ / 3,500mg)의 80 ~ 150%\n(14) 판토텐산 : 표시량(8.16mg / 3,500mg)의 80 ~ 180%\n(15) 몰리브덴 : 표시량(30.62㎍ / 3,500mg)의 80 ~ 180%\n(16) 셀렌 : 표시량(35.72㎍ / 3,500mg)의 80 ~ 150%\n(17) 철 : 표시량(8.36㎎ / 3,500mg)의 80 ~ 150%\n(18) 칼슘 : 표시량(367.2㎎ / 3,500mg)의 80 ~ 150%\n(19) 아연 : 표시량(15.3㎎ / 3,500mg)의 80 ~ 150%\n(20) 대장균군 : 음성"
66f03a69461c7c1466975baa,활력알지(RG),"1. 성상 : 고유의 향미가 있고, 이미·이취가 없는 탁한 자줏빛 분홍색의 분말\n2. 대장균군 : 적합(음성)\n3. 비타민A : 표시량 (210 μg RAE/3,000 mg)의 80~150%\n4. 나이아신 : 표시량 (28.5 mg NE/3,000 mg)의 80~150%\n5. 비타민C : 표시량 (130 mg/3,000 mg)의 80~150%\n6. 아연 : 표시량 (9 mg/3,000 mg)의 80%~150%"
